1.0,0.7804123488306687,0.39632848191894776,0.3411316718919129,0.7691073885325634,0.0
1.0,0.508060208121498,0.36999295395828435,0.30432495137717946,0.8515433952758347,1.0
1.0,0.5444785784854581,0.5398590034017986,0.14148701738346697,0.8185943767318387,1.0
1.0,0.25084193294824364,0.2041988347513808,0.7613320280998935,0.6384405216346619,1.0
1.0,0.3778133541022146,0.9718575032767881,0.31511468948237725,0.2518166140252291,0.0
1.0,0.7242426209174365,0.7419444044579472,0.13069727927826919,0.6981969500261592,0.0
1.0,0.3660082642840145,0.9689557463121926,0.20943735526355511,0.0,0.0
1.0,0.42625244286754793,0.5938676707907478,0.551785999215135,0.8616951188792218,0.0
1.0,0.2927835348924417,0.6808029457000204,0.20145588152850313,0.378601740074021,1.0
1.0,0.7506364075604497,0.32531120017577214,0.3861708504573349,0.6519658185905013,0.0
1.0,0.703704504972272,0.362624915712673,0.40764251553558417,0.7791297692173542,0.0
1.0,0.71036064296995,0.9499882565971407,0.08288088594875956,0.3344991958455248,0.0
1.0,0.38322912835601325,0.2626014289069543,0.612828662236348,0.8286162729862226,1.0
1.0,0.7114639897886335,0.6300828099311306,0.23537671365794552,0.8180925068304687,0.0
1.0,0.6960820370811068,0.8251142140632931,0.21671676290607067,0.5920805317108144,0.0
1.0,0.5688048518414354,0.6536794732894409,0.07031873283107723,0.6274148855775379,1.0
1.0,0.7883953875776128,0.4402260794460144,0.3403166197328872,0.869707597806499,0.0
1.0,0.47912222630869195,0.7482138663070408,0.28688542264120026,0.6500862286123975,0.0
1.0,0.800272591566969,0.4286266279765738,0.32524031101355405,0.8626930455170809,0.0
1.0,0.6644743958635312,0.4937669048178257,0.46266069249246405,0.6925601178134748,0.0
1.0,0.39352703199705774,0.4400707634727136,0.30055587419734614,0.8500397232933516,1.0
1.0,0.7259228811053661,0.3953094576063157,0.3384320811429706,0.709598504078904,0.0
1.0,0.31209570992795793,0.9556326663585601,0.3178487797936064,0.3787276919797702,0.0
1.0,0.44890350402757645,0.6498382440960989,0.0686929409583116,0.4278392466138314,1.0
1.0,0.7418456900965609,0.7729091060618687,0.1995346871536568,0.8469073962834499,0.0
1.0,0.4722966200087979,0.6376895044283993,0.1477314381573784,0.488102389210766,1.0
1.0,0.1324881552473876,0.7967368492828948,0.22994505944705831,0.055370395488984085,1.0
1.0,0.37523887819195345,0.28305767904901163,0.47056971714671375,0.7816352432809502,1.0
1.0,0.46681882756780535,0.5754456810794839,0.1654297136105086,0.6537194566628558,1.0
1.0,0.33823709697192594,0.3385585162399897,0.5135777339825002,0.7568296936462108,1.0
1.0,0.7805565771729803,0.41247755494776084,0.32417082458266316,0.7474334877051563,0.0
1.0,0.6152564740497155,0.6516414246641765,0.053060326797103784,0.6245276803534404,1.0
1.0,0.4486633638376277,0.5464436430308586,0.20581619495702652,0.7116030771019435,1.0
1.0,0.34467689245613653,0.5179888096735333,0.3481868323795642,0.8098242486484392,1.0
1.0,0.46791640525279626,0.22160180015001246,0.5164972594410209,0.8347549751002771,1.0
1.0,0.6146074465093136,0.81108274174363,0.10667695903608226,0.6624876470246284,0.0
1.0,0.5918049455898579,0.6660630810143269,0.01382138714115065,0.3663262735675392,1.0
1.0,0.31292502289624935,0.5836016637750115,0.2629418639251015,0.7538228341116515,1.0
