1.0,0.5612480078460218,0.5849460255892662,0.09002520085295196,0.7700743906618551,1.0
1.0,0.7223171725475773,0.8577460165337901,0.1026859370624852,0.6801403140939056,0.0
1.0,0.15769205806633058,0.2969215154339271,0.7007947961315614,0.7019041187024978,1.0
1.0,0.6507510690925874,0.8691445970879098,0.07603765050509402,0.5960627381408383,0.0
1.0,0.42625244286754793,0.5915036995393027,0.5522648458870916,0.8877789649819566,0.0
1.0,0.4076902552120517,0.3356487682665932,0.5067525362396882,0.8192135556317158,1.0
1.0,0.20871283415904057,0.7884150275626054,0.2241237211105607,0.1379049654254783,1.0
1.0,0.8116810534438123,0.4138013002154448,0.31437310185883216,0.8527125375481321,0.0
1.0,0.5211619035256618,0.7652254624895768,0.3144463351067267,0.696820756809064,0.0
1.0,0.5905645818459785,0.6554504533397728,0.31123268787558966,0.7410076003467533,0.0
1.0,0.42492554211828165,0.5685518407141752,0.5594632433713141,0.8478892405701269,0.0
1.0,0.7167427471172361,0.546376488965525,0.32636612316109165,0.97288470455416,0.0
1.0,0.6788755958433392,0.8023114102772108,0.228405410644668,0.609227264479971,0.0
1.0,0.7114639897886335,0.6275746793795489,0.2361935942447283,0.842414773300002,0.0
1.0,0.4370241366130858,0.6251561126350303,0.17455360027570166,0.6268270064310627,1.0
1.0,0.7854459179773418,0.8892100229028084,0.04890688607922114,0.33537286051246906,0.0
1.0,0.5060097065674376,0.513116102523082,0.22283197277446315,0.9077172751648086,1.0
1.0,0.2502938652474598,0.048329830624865545,0.8690718762788894,0.7373576194988206,1.0
1.0,0.7938400074998737,0.6676300687084249,0.2581187670967325,0.8186924177973107,0.0
1.0,0.5773828325004146,0.7400059615217728,0.3278092489284253,0.7914506179061751,0.0
1.0,0.7692058066330615,0.5747963461153894,0.2858767527516316,0.9791444065883111,0.0
1.0,0.3632751371972106,0.5010142133243785,0.2851401124345747,0.9515150293329032,1.0
1.0,0.36372945647549193,0.2703776510849592,0.435587050638637,0.7424409813922546,1.0
1.0,0.37454658214885805,0.5313859028875649,0.26103517349817995,0.9277866258089228,1.0
1.0,0.4349133548233563,0.6328079899484215,0.17747000667714907,0.6216156280870109,1.0
1.0,0.38570264442665625,0.624763708670241,0.13365498524565447,0.5904582384129993,1.0
1.0,0.837332064123921,0.35157508687597394,0.3645723393714865,0.7851940507630587,0.0
1.0,0.47941068299331496,0.5188937981307988,0.2248619553277188,0.7397042517589663,1.0
1.0,0.2487073534820327,0.5283409990454019,0.25841428479117756,0.751174324133621,1.0
1.0,0.9317367255839445,0.7438319001784683,0.10475369935597821,0.7234108824063061,0.0
1.0,0.6358162242462265,0.2769353250349956,0.5788054364916967,0.6942140596334899,0.0
1.0,0.23688062941248583,0.20682330124927834,0.671561806707304,0.8231246093986252,1.0
1.0,0.4560081921698433,0.3040262910656409,0.3926982144011028,0.8879100054432192,1.0
1.0,0.6702795866415708,0.8956129991359566,0.09094707820880092,0.48292441989395807,0.0
1.0,0.38451276060258605,0.1880067765146227,0.5712021022249983,0.7389220410055843,1.0
1.0,0.27535353972409116,0.6250768772190634,0.2416197471299029,0.6979940729391367,1.0
1.0,0.8290966257779316,0.6139122297977987,0.27214336485234886,0.8824304981553535,0.0
1.0,0.6471669947861455,0.7476578388351639,0.23892519439119478,0.5778178739189163,0.0
1.0,0.5724538289019175,0.9176291254296635,0.16665302517931377,0.37826341148720843,0.0
1.0,0.5503695851271733,0.7998890704176461,0.28093135459969415,0.4864423522770801,0.0
1.0,0.38653916881206324,0.262646538355601,0.5352876558898917,0.919057315081749,1.0
1.0,0.3678688098998334,0.1919874128882064,0.6220992095117065,0.8795627280608027,1.0
1.0,0.8082988988166065,0.5028883195677519,0.23781764921274262,0.8128268451504949,0.0
1.0,0.7053631309088549,0.7989533378862256,0.2308046610808366,0.529715944600125,0.0
1.0,0.5902761251613555,0.3785113551897311,0.46799491675102856,0.7206741527730178,0.0
1.0,0.587521363823205,0.8005154075152906,0.245421414263252,0.4790133661270488,0.0
1.0,0.5522950334970325,0.6666151007610374,0.024063583690524918,0.3417636030078826,1.0
1.0,0.8673387707418385,0.8347903845936165,0.11818984642557134,0.65550470737657,0.0
1.0,0.31410769530320404,0.5160049880580909,0.25428005255562497,0.7909291776707055,1.0
1.0,0.7099928606970556,0.8625076877219062,0.08268033687294032,0.681702719593573,0.0
1.0,0.6489770604821554,0.32666875445699206,0.598737803433347,0.6406467350765075,0.0
1.0,0.5081275916030259,0.5434096886048152,0.20009434165464063,0.861184807370522,1.0
1.0,0.5315780744074018,0.35157508687597394,0.42466237318801564,0.6850896115154325,0.0
1.0,0.34022744809582534,0.9542472069515873,0.30625282701876066,0.2429590952160152,0.0
1.0,0.51138141906266,0.7514837774918595,0.3045167682598488,0.7120708424893656,0.0
1.0,0.25500292062393176,0.04551885991555763,0.8808107351325737,0.7089430074793863,1.0
1.0,0.5161946794164521,0.6412409020763452,0.07994916751028497,0.497913432655283,1.0
1.0,0.5483864454203895,0.5574626555938317,0.12981670148835808,0.7841513013325807,1.0
1.0,0.3340400522106599,0.6609139239264545,0.21039265944385813,0.6541943027639457,1.0
1.0,0.3539940433694625,0.5788562179049401,0.2240868029379456,0.6088341430961837,1.0
1.0,0.4510885634135964,0.8806224130579965,0.06459172464298792,0.028415620022982507,0.0
1.0,0.3812099315636515,0.970407458693823,0.36102698860576826,0.29106102453480637,0.0
1.0,0.3153985389668924,0.12531269690944144,0.6203286880479031,0.610144547708808,1.0
1.0,0.2987762225154866,0.49687623805337444,0.33991427402158225,0.9236235711549705,1.0
1.0,0.8812135372722094,0.8302626465383556,0.08766450556788076,0.6265649255085378,0.0
1.0,0.6968680815467048,0.7382099587598525,0.2305462769509122,0.6259097232022257,0.0
1.0,0.34557110817846814,0.6446744367682514,0.1896486958020118,0.49270205431123115,1.0
1.0,0.5666681089500898,0.7022936766364943,0.0010683438516380526,0.171663004253775,1.0
1.0,0.5704418435266714,0.9061513094595767,0.1634781484911797,0.38073302018023103,0.0
1.0,0.2244481463052304,0.2902091437670026,0.6626273504641697,0.6824788823256658,1.0
1.0,0.4303557392063114,0.28154229850622375,0.4584013612768433,0.8658770638872649,1.0
1.0,0.7833113385111309,0.9319971475250253,0.05492062808279667,0.27789649819567364,0.0
1.0,0.3409125327218051,0.6580274909162255,0.19769530661037757,0.659022639759692,1.0
1.0,0.36330398286567295,0.16622458335377105,0.6297800848644107,0.7743755418019072,1.0
1.0,0.6167203917241777,0.5211580067387835,0.4962327955715425,0.754172126685886,0.0
1.0,0.3876785727163245,0.5083536767119566,0.28905162943976564,0.7872796000241921,1.0
1.0,0.3764503962673705,0.2599940384782272,0.4632735261808862,0.7905381730943692,1.0
1.0,0.3206196049585704,0.16692638275233648,0.6496349107200552,0.7565187589460315,1.0
1.0,0.798664445550195,0.5284191025268551,0.26609171387339264,0.9039372618591618,0.0
1.0,0.6434026350518139,0.6128972618504112,0.33511534236543394,0.8227335040219341,0.0
1.0,0.4909922188809323,0.6419427014749107,0.0955995433691602,0.5046972965344838,1.0
1.0,0.8830596600537972,0.6521716163647546,0.17370495616774723,0.8868616817531197,0.0
1.0,0.6598518774924461,0.7760769413620191,0.22035884291468327,0.8342035763965889,0.0
1.0,0.561575406183069,0.6568540521369037,0.03798220862859975,0.3673064129185735,1.0
1.0,0.5610266173405736,0.7027653160172507,0.02100071079328838,0.2136362719996775,1.0
1.0,0.26895701274257405,0.5235004697528233,0.25154888319296964,0.7549543374392678,1.0
1.0,0.6053191412644499,0.5596510623205412,0.12675382859112155,0.8250791282785316,1.0
1.0,0.6024057287497566,0.6912082646311968,0.32651689749499213,0.8074824103380843,0.0
1.0,0.2921056616835774,0.26967585168639374,0.6004350916492559,0.9681974880551579,1.0
1.0,0.6225255825022176,0.6031399863413235,0.0933853145798781,0.7729421607564059,1.0
1.0,0.5315751898405556,0.35157508687597394,0.42466237318801564,0.6850896115154325,0.0
1.0,0.8966387584824294,0.8967826648002324,0.06366984728713895,0.44564844868253944,0.0
1.0,0.5526325278180415,0.6584161217659688,0.052081762767355225,0.575993387496724,1.0
1.0,0.40691142216356935,0.4473744778952055,0.3360759902642859,0.8451525109368385,1.0
1.0,0.8118973959572796,0.8766380035693668,0.015391905572188615,0.25690986432272245,0.0
1.0,0.853730826644744,0.7832609524097,0.14170202683783145,0.749479870169143,0.0
1.0,0.24784198342816344,0.2942690155565533,0.662446421263489,0.7012519404068303,1.0
1.0,0.33488378801318247,0.9953137911128049,0.3546427725246085,0.20124790839263756,0.0
1.0,0.5489835507575593,0.5187391758762117,0.2812242875912723,0.7281011229159526,0.0
1.0,0.7694437833978754,0.5567608561952663,0.25738083442824217,0.8486714513235086,0.0
1.0,0.37647924193583276,0.6235148075899982,0.19658776143192538,0.5475777674737414,1.0
1.0,0.36776785006021534,0.5338844596710598,0.17215413444762748,0.7016430457835212,1.0
1.0,0.3313501936265495,0.9960193636264164,0.2594106877463545,0.012509324032820627,0.0
1.0,0.44169352919542215,0.8965487316673773,0.2785663514765115,0.2579481079773401,0.0
1.0,0.376681161615069,0.1787135941561994,0.6161199302130226,0.7724200149184526,1.0
1.0,0.6233621068876245,0.7507819780932941,0.25051543283003425,0.8330302602665162,0.0
1.0,0.76800149997476,0.7784200458056165,0.17765093587782974,0.8132179505271858,0.0
1.0,0.6563687630256221,0.48219806590122744,0.4522368449393672,0.7552144023546963,0.0
1.0,0.5914011062313855,0.8567310485864025,0.13808344282421867,0.6711388424087252,0.0
1.0,0.23562584283437535,0.6146140291963643,0.26361858401361277,0.7535199483902183,1.0
1.0,0.4467472903100188,0.6378828296853599,0.09799900919723438,0.4885289196217971,1.0
1.0,0.6940123603689361,0.8877271886897103,0.09094707820880092,0.48279337943269557,0.0
1.0,0.5639147898953623,0.7452354989755993,0.2791565252977793,0.7492187972501664,0.0
1.0,0.8256351455624545,0.9312161127104926,0.030525340857690594,0.33850775154728546,0.0
1.0,0.5066739501979534,0.8874932555568552,0.2343481163977858,0.6221297098965789,0.0
1.0,0.6931542017321823,0.3533710896378941,0.48556658840760764,0.7926236316351833,0.0
